citation_key,paper1,paper2,shared,topic
kass1988snakes,yes,yes(B_Kass1988),yes,classical_segmentation
caselles1997geodesic,yes,no,no,classical_segmentation
chan2001active,yes,no,no,classical_segmentation
bertalmio2000navier,yes,no,no,image_inpainting
xu1998gvf,yes,no,no,classical_segmentation
ronneberger2015u,yes,no,no,deep_segmentation
hinton2015distilling,yes,no,no,knowledge_distillation
raissi2019physics,yes,yes(B_Raissi2019),yes,physics_informed_ml
he2016deep,yes,yes(B_He2016),yes,deep_learning_architectures
he2017mask,yes,no,no,deep_segmentation
chen2018deeplabv3plus,yes,no,no,deep_segmentation
xie2021segformer,yes,no,no,transformer_segmentation
liu2021swin,yes,no,no,transformer_architectures
kirillov2023segment,yes,no,no,foundation_models
oquab2023dinov2,yes,yes(B_Oquab2024),yes,foundation_models
yu2020hyperparam,yes,no,no,optimization
gehan2017high,yes,yes(B_Gehan2017),yes,plant_phenotyping
ubbens2017deep,yes,no,no,plant_phenotyping
berry2018color,yes,no,no,plant_phenotyping
plantcv2025,yes,no,no,plant_phenotyping
hansen2001cma,yes,no,no,optimization
jones1998ego,yes,no,no,optimization
jolliffe2016pca,yes,no,no,dimensionality_reduction
mcinnes2018umap,yes,no,no,dimensionality_reduction
vandermaaten2008tsne,yes,no,no,dimensionality_reduction
singh2016machine,yes,no,no,plant_phenotyping
mahlein2016plant,yes,yes(B_Mahlein2016),yes,plant_phenotyping
B_Elyaniv2010,no,yes,no,selective_classification
B_Geifman2017,no,yes,no,selective_classification
B_Geifman2019,no,yes,no,selective_classification
B_Lakshminarayanan2017,no,yes,no,uncertainty_estimation
B_Gal2016,no,yes,no,uncertainty_estimation
B_Ovadia2019,no,yes,no,uncertainty_estimation
B_Guo2017,no,yes,no,calibration
B_Kim2018,no,yes,no,amortized_inference
B_Marino2018,no,yes,no,amortized_inference
B_Zaheer2017,no,yes,no,set_functions
B_Ilse2018,no,yes,no,attention_mechanisms
B_Wilcoxon1945,no,yes,no,statistics
B_Efron1979,no,yes,no,statistics
